"","accession","Description","logFC","logCPM","F","PValue","FDR"
"461","OEU18715.1","hypothetical protein FRACYDRAFT_217294 [Fragilariopsis cylindrus CCMP1102]",-0.813540069982809,8.65238783139054,5.32929694205035,0.181243950206275,0.530954987211648
"462","OEU22818.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.620806161447344,9.54886200202182,2.06118248992403,0.18132226679827,0.530954987211648
"463","OEU22252.1","mitochondrial carrier [Fragilariopsis cylindrus CCMP1102]",0.758022109927252,8.44287202996231,4.67463649203007,0.181479695850616,0.530954987211648
"464","OEU08138.1","peptidase M24A, methionine aminopeptidase [Fragilariopsis cylindrus CCMP1102]",-0.581947520667324,9.22816646577164,5.49034558905903,0.181837272362231,0.530954987211648
"465","1783488220","ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (chloroplast) [Fragilariopsis cylindrus]",0.412813005464437,9.760520120509,2.05479822006218,0.181941097312761,0.530954987211648
"466","OEU07481.1","cysteine proteinase, partial [Fragilariopsis cylindrus CCMP1102]",-0.658473868642224,9.09946448153292,3.31179079898869,0.182705782375723,0.531583373091828
"467","OEU21149.1","40S ribosomal protein S9 [Fragilariopsis cylindrus CCMP1102]",-0.348905579106616,10.861816811883,2.04455379546387,0.182939893319,0.531583373091828
"468","OEU16812.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.59802139669047,8.91313839925746,4.60971874392539,0.183459861105787,0.531955195556736
"469","OEU11109.1","histone-fold-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.527108663790366,9.49398526558675,4.29007259835045,0.184936907473234,0.534790773672236
"470","OEU06609.1","hypothetical protein FRACYDRAFT_254158 [Fragilariopsis cylindrus CCMP1102]",-0.441333221932809,9.92442550217145,2.02137959100232,0.185225986459802,0.534790773672236
"471","OEU22692.1","hypothetical protein FRACYDRAFT_223568 [Fragilariopsis cylindrus CCMP1102]",-0.33375090160146,10.7015260667742,2.9763252660901,0.189592765829176,0.546236482442021
"472","OEU11702.1","hypothetical protein FRACYDRAFT_270658 [Fragilariopsis cylindrus CCMP1102]",0.990571296376667,8.06923315268598,6.20911016774576,0.191048683521957,0.548971784781525
"473","OEU12932.1","putative thioredoxin-disulfide reductase [Fragilariopsis cylindrus CCMP1102]",-0.504640890051761,10.6481723188034,1.96234399873004,0.191351255859736,0.548971784781525
"474","OEU16457.1","ornithine transaminase [Fragilariopsis cylindrus CCMP1102]",-0.680761222192681,8.67855705778312,2.644526883233,0.192584013973901,0.550330602996421
"475","OEU10575.1","CASP_C-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.341487608337076,10.3051373131524,2.49330977064528,0.192635988521223,0.550330602996421
"476","1773362802","ribosomal protein S4 (chloroplast) [Fragilariopsis cylindrus]",-0.751678640700872,8.61168015499452,4.27952012540517,0.194279601267646,0.55098201121392
"477","OEU12645.1","hypothetical protein FRACYDRAFT_243901 [Fragilariopsis cylindrus CCMP1102]",0.341614375205992,10.9646207859326,1.93266261264102,0.194333188957425,0.55098201121392
"478","OEU12365.1","carotenoid oxygenase [Fragilariopsis cylindrus CCMP1102]",-0.450238932972932,9.67367753505464,2.3750773756997,0.194402210100767,0.55098201121392
"479","OEU08340.1","60S ribosomal protein-like protein [Fragilariopsis cylindrus CCMP1102]",0.536919122983996,11.1173373650132,1.93177627395358,0.195117700532949,0.55098201121392
"480","1783488153","Clp protease ATP binding subunit (chloroplast) [Fragilariopsis cylindrus]",0.519218500992616,9.54204451004714,1.92305526981885,0.195354567667312,0.55098201121392
"481","OEU08370.1","camp-binding domain-like protein, partial [Fragilariopsis cylindrus CCMP1102]",0.609809185645582,8.91393982880012,1.92190852257587,0.195605730209152,0.55098201121392
"482","OEU17460.1","hypothetical protein FRACYDRAFT_168902 [Fragilariopsis cylindrus CCMP1102]",0.493819860407494,9.37901482879603,1.9197629631565,0.19570621179448,0.55098201121392
"483","OEU13469.1","hypothetical protein FRACYDRAFT_148516, partial [Fragilariopsis cylindrus CCMP1102]",-0.552617949263177,9.32168865256696,2.55896704991529,0.197024739704497,0.553433774753142
"484","OEU17551.1","guanine nucleotide binding protein, alpha subunit [Fragilariopsis cylindrus CCMP1102]",-0.732260166127221,8.737046897112,1.90526946595532,0.19739273911608,0.553433774753142
"485","OEU15128.1","acetate CoA ligase [Fragilariopsis cylindrus CCMP1102]",-0.672048209453849,9.46021427247672,1.87902251216807,0.200283614546429,0.558499481147839
"486","OEU21650.1","shikimate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",-0.738389177916145,8.70710248708058,3.11109225706739,0.200392039683445,0.558499481147839
"487","OEU14609.1","hypothetical protein FRACYDRAFT_209406 [Fragilariopsis cylindrus CCMP1102]",-0.578520123299658,9.19859748219919,4.45746064767296,0.200753624372102,0.558499481147839
"488","OEU17197.1","hypothetical protein FRACYDRAFT_268614, partial [Fragilariopsis cylindrus CCMP1102]",-0.288907033889015,10.9901417653936,1.86658362951972,0.201504033902653,0.558499481147839
"489","OEU11982.1","hypothetical protein FRACYDRAFT_263358 [Fragilariopsis cylindrus CCMP1102]",0.428360708909728,9.66546455466753,2.3207231542756,0.201641469735723,0.558499481147839
"490","OEU18818.1","putative 60S ribosomal protein L11a [Fragilariopsis cylindrus CCMP1102]",-0.493753492674625,9.40785099480692,3.05585932541919,0.201668935712926,0.558499481147839
"491","OEU23563.1","hypothetical protein FRACYDRAFT_233737 [Fragilariopsis cylindrus CCMP1102]",-0.519456183613215,9.41236248007524,2.55735291082634,0.203378037101708,0.560616474357597
"492","OEU22279.1","hypothetical protein FRACYDRAFT_259001 [Fragilariopsis cylindrus CCMP1102]",0.692263469933071,8.52192514622145,3.04968484683242,0.203502638195982,0.560616474357597
"493","OEU20609.1","DnaJ_C-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.459436924275218,9.84367459650062,2.23193459994066,0.203672750079805,0.560616474357597
"494","OEU10604.1","hypothetical protein FRACYDRAFT_263817 [Fragilariopsis cylindrus CCMP1102]",0.760200832567701,9.15069166549068,1.80892995954043,0.208729587008888,0.572287150423497
"495","OEU15125.1","charged multivesicular body protein [Fragilariopsis cylindrus CCMP1102]",0.564930652389658,10.0188781374741,1.79920679873487,0.20930838291928,0.572287150423497
"496","OEU15519.1","eIF-5_eIF-2B-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-1.43805483892461,8.78824748927382,1.80308084989333,0.209408830888012,0.572287150423497
"497","OEU21747.1","hypothetical protein FRACYDRAFT_223152 [Fragilariopsis cylindrus CCMP1102]",-0.596525148207929,9.17926031105703,3.52422546519565,0.209599641680529,0.572287150423497
"498","OEU07527.1","precursor cytochrome c6 [Fragilariopsis cylindrus CCMP1102]",-0.78256659090678,8.50611682063946,1.78029439520858,0.211532935225304,0.575263614993472
"499","OEU17433.1","Homoserine_dh-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.540756120402379,9.21334595431724,2.58352167527198,0.211626464089546,0.575263614993472
"500","OEU22778.1","ketol-acid reductoisomerase [Fragilariopsis cylindrus CCMP1102]",-0.582312585373374,9.82423529296395,1.77668104958756,0.211961538317418,0.575263614993472
