"","accession","Description","logFC","logCPM","F","PValue","FDR"
"461","OEU18715.1","hypothetical protein FRACYDRAFT_217294 [Fragilariopsis cylindrus CCMP1102]",-0.813540069982807,8.65238783139054,5.32929694204895,0.181243950206276,0.530954987211297
"462","OEU22818.1","NAD(P)-binding protein [Fragilariopsis cylindrus CCMP1102]",-0.620806161447377,9.54886200202182,2.06118248992495,0.181322266798171,0.530954987211297
"463","OEU22252.1","mitochondrial carrier [Fragilariopsis cylindrus CCMP1102]",0.758022109927252,8.44287202996231,4.67463649202939,0.181479695850615,0.530954987211297
"464","OEU08138.1","peptidase M24A, methionine aminopeptidase [Fragilariopsis cylindrus CCMP1102]",-0.581947520667322,9.22816646577164,5.49034558905831,0.181837272362232,0.530954987211297
"465","1783488220","ribulose-1,5-bisphosphate carboxylase/oxygenase large subunit (chloroplast) [Fragilariopsis cylindrus]",0.412813005464472,9.760520120509,2.05479822006332,0.18194109731264,0.530954987211297
"466","OEU07481.1","cysteine proteinase, partial [Fragilariopsis cylindrus CCMP1102]",-0.658473868642222,9.09946448153292,3.31179079898812,0.182705782375725,0.531583373091931
"467","OEU21149.1","40S ribosomal protein S9 [Fragilariopsis cylindrus CCMP1102]",-0.348905579106614,10.861816811883,2.04455379546341,0.182939893319036,0.531583373091931
"468","OEU16812.1","P-loop containing nucleoside triphosphate hydrolase protein [Fragilariopsis cylindrus CCMP1102]",0.598021396690472,8.91313839925746,4.6097187439242,0.183459861105785,0.531955195556732
"469","OEU11109.1","histone-fold-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.527108663790364,9.49398526558675,4.29007259834943,0.184936907473235,0.534790773672263
"470","OEU06609.1","hypothetical protein FRACYDRAFT_254158 [Fragilariopsis cylindrus CCMP1102]",-0.441333221932815,9.92442550217145,2.02137959100213,0.185225986459811,0.534790773672263
"471","OEU22692.1","hypothetical protein FRACYDRAFT_223568 [Fragilariopsis cylindrus CCMP1102]",-0.333750901601457,10.7015260667742,2.97632526608806,0.189592765829178,0.546236482442025
"472","OEU11702.1","hypothetical protein FRACYDRAFT_270658 [Fragilariopsis cylindrus CCMP1102]",0.99057129637667,8.06923315268598,6.20911016774477,0.191048683521956,0.548971784781814
"473","OEU12932.1","putative thioredoxin-disulfide reductase [Fragilariopsis cylindrus CCMP1102]",-0.50464089005176,10.6481723188034,1.96234399872924,0.191351255859837,0.548971784781814
"474","OEU16457.1","ornithine transaminase [Fragilariopsis cylindrus CCMP1102]",-0.68076122219268,8.67855705778312,2.64452688323304,0.192584013973902,0.550330602996419
"475","OEU10575.1","CASP_C-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",0.341487608337078,10.3051373131524,2.493309770644,0.192635988521223,0.550330602996419
"476","1773362802","ribosomal protein S4 (chloroplast) [Fragilariopsis cylindrus]",-0.75167864070087,8.61168015499452,4.27952012540447,0.194279601267647,0.550982011216456
"477","OEU12645.1","hypothetical protein FRACYDRAFT_243901 [Fragilariopsis cylindrus CCMP1102]",0.341614375205996,10.9646207859326,1.93266261264067,0.194333188957453,0.550982011216456
"478","OEU12365.1","carotenoid oxygenase [Fragilariopsis cylindrus CCMP1102]",-0.450238932972949,9.67367753505464,2.37507737570083,0.194402210100768,0.550982011216456
"479","OEU08340.1","60S ribosomal protein-like protein [Fragilariopsis cylindrus CCMP1102]",0.536919122983995,11.1173373650132,1.93177627395304,0.195117700533015,0.550982011216456
"480","1783488153","Clp protease ATP binding subunit (chloroplast) [Fragilariopsis cylindrus]",0.519218500992662,9.54204451004714,1.92305526981985,0.195354567667195,0.550982011216456
"481","OEU08370.1","camp-binding domain-like protein, partial [Fragilariopsis cylindrus CCMP1102]",0.609809185645582,8.91393982880012,1.92190852257529,0.195605730209231,0.550982011216456
"482","OEU17460.1","hypothetical protein FRACYDRAFT_168902 [Fragilariopsis cylindrus CCMP1102]",0.493819860407313,9.37901482879603,1.91976296314799,0.195706211795381,0.550982011216456
"483","OEU13469.1","hypothetical protein FRACYDRAFT_148516, partial [Fragilariopsis cylindrus CCMP1102]",-0.552617949263672,9.32168865256697,2.55896704993847,0.197024739704498,0.55343377475337
"484","OEU17551.1","guanine nucleotide binding protein, alpha subunit [Fragilariopsis cylindrus CCMP1102]",-0.732260166127219,8.737046897112,1.90526946595473,0.197392739116162,0.55343377475337
"485","OEU15128.1","acetate CoA ligase [Fragilariopsis cylindrus CCMP1102]",-0.672048209453861,9.46021427247672,1.87902251216784,0.200283614546448,0.558499481147845
"486","OEU21650.1","shikimate dehydrogenase [Fragilariopsis cylindrus CCMP1102]",-0.738389177916145,8.70710248708059,3.11109225706717,0.200392039683446,0.558499481147845
"487","OEU14609.1","hypothetical protein FRACYDRAFT_209406 [Fragilariopsis cylindrus CCMP1102]",-0.578520123299656,9.19859748219919,4.45746064767223,0.200753624372103,0.558499481147845
"488","OEU17197.1","hypothetical protein FRACYDRAFT_268614, partial [Fragilariopsis cylindrus CCMP1102]",-0.288907033889012,10.9901417653936,1.86658362951883,0.201504033902741,0.558499481147845
"489","OEU11982.1","hypothetical protein FRACYDRAFT_263358 [Fragilariopsis cylindrus CCMP1102]",0.428360708909733,9.66546455466753,2.32072315427678,0.201641469735721,0.558499481147845
"490","OEU18818.1","putative 60S ribosomal protein L11a [Fragilariopsis cylindrus CCMP1102]",-0.493753492674602,9.40785099480692,3.05585932540423,0.201668935712929,0.558499481147845
"491","OEU23563.1","hypothetical protein FRACYDRAFT_233737 [Fragilariopsis cylindrus CCMP1102]",-0.51945618361292,9.41236248007524,2.55735291081468,0.203378037101708,0.560616474357607
"492","OEU22279.1","hypothetical protein FRACYDRAFT_259001 [Fragilariopsis cylindrus CCMP1102]",0.692263469933073,8.52192514622145,3.04968484683234,0.203502638195981,0.560616474357607
"493","OEU20609.1","DnaJ_C-domain-containing protein, partial [Fragilariopsis cylindrus CCMP1102]",-0.459436924275232,9.84367459650062,2.23193459994064,0.203672750079809,0.560616474357607
"494","OEU10604.1","hypothetical protein FRACYDRAFT_263817 [Fragilariopsis cylindrus CCMP1102]",0.760200832567703,9.15069166549068,1.80892995954007,0.208729587008939,0.5722871504235
"495","OEU15125.1","charged multivesicular body protein [Fragilariopsis cylindrus CCMP1102]",0.564930652389652,10.0188781374741,1.79920679873421,0.209308382919375,0.5722871504235
"496","OEU15519.1","eIF-5_eIF-2B-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-1.43805483892461,8.78824748927382,1.80308084989287,0.209408830888073,0.5722871504235
"497","OEU21747.1","hypothetical protein FRACYDRAFT_223152 [Fragilariopsis cylindrus CCMP1102]",-0.596525148207928,9.17926031105703,3.52422546519521,0.20959964168053,0.5722871504235
"498","OEU07527.1","precursor cytochrome c6 [Fragilariopsis cylindrus CCMP1102]",-0.78256659090678,8.50611682063946,1.780294395208,0.21153293522539,0.575263614993628
"499","OEU17433.1","Homoserine_dh-domain-containing protein [Fragilariopsis cylindrus CCMP1102]",-0.540756120402376,9.21334595431724,2.58352167527211,0.211626464089549,0.575263614993628
"500","OEU22778.1","ketol-acid reductoisomerase [Fragilariopsis cylindrus CCMP1102]",-0.582312585373394,9.82423529296395,1.77668104958722,0.211961538317475,0.575263614993628
